credit_score,annual_income,loan_amount,employment_years,existing_debt,approved,stability_score,decision_confidence
553.6398895282545,25668.06320413139,7665.578573982193,12.826540405448023,6544.400187967722,0,1.84106676752205,0.07751075221003866
524.5863664964373,41233.41594883448,9771.031925270989,14.92589339304454,32595.969036679628,0,3.402571619914079,0.1380588995476888
708.3649610082748,11339.696001529976,20995.500599320705,9.599164245148998,1741.1032469890297,0,0.4065677268753127,0.0218873200216958
587.8041126183882,54717.60011132973,5000.0,10.990116050365229,3088.1526961971726,0,1.1314840043601806,0.04999631853641516
513.2246259770532,20178.764615874115,5000.0,0.4449042828001861,23392.68302152616,0,4.064215837429215,0.16371449165541851
535.3277098790379,37508.35173765435,13475.811760945731,1.9205968136639904,59169.28148978215,0,0.8199174255604768,0.037915165480916446
475.80272662655295,25868.53354944841,8214.848388244534,5.983127647883041,19420.6128615021,1,6.026251134805455,0.8859187897181909
787.1611484201605,40655.540179028925,12435.97091173004,14.69634470309644,9146.033266112672,0,4.336828717104886,0.17428519515304663
731.5594855482499,24857.530395148027,20877.089742227443,12.329288719718676,16838.28031267386,0,0.859134024602869,0.039435809117254104
715.1642328151163,72451.50839272095,56660.12632114976,5.546940118665273,21762.61273538808,1,8.223970199100632,0.9628389569685221
620.3779834108955,18127.0819102622,7431.021247420941,5.829456614909166,18340.110988358752,0,2.474236175892053,0.10206221906520205
628.8737050770624,11418.381478196452,49607.582934050326,0.0,6252.133392437979,1,5.173650131419277,0.8560777545996746
636.5052577904385,43157.31374487977,6225.57304398896,4.734442053481902,12128.183952956066,1,7.532605502376089,0.9386411925831631
494.4796087261632,16784.789796830893,117596.18969783404,4.869526638885355,21572.992991017487,1,8.805613368826627,0.983196467908932
449.848876668296,94547.01013094484,8654.54945317825,4.208331306643849,29255.433098508987,0,0.7720275919484415,0.0360582127490212
792.1100264969621,207173.2749666612,43457.31508073709,1.5207909927828505,6792.567439443598,1,8.27675543770716,0.9646864403197506
594.9484160532443,66976.94303571153,22146.750290986507,0.0,2706.1712297032227,0,2.576992925910333,0.10604666447407414
651.8263238181121,18084.044862942173,34810.81994390592,4.333304512926981,5578.546067923868,0,0.8059860514646779,0.03737496934250792
638.5840102434353,17422.735364291813,6993.2479146568685,8.037174174156405,11384.240056889366,0,3.157592579092014,0.12855971225050666
542.4652841659777,25833.28041040835,16291.084203676402,3.049772619271044,22948.642099108794,0,1.440838047517781,0.06199167939354661
612.0782504756746,184405.35413050256,7588.104107981434,0.0,17599.078235491776,1,6.644113879226818,0.9075439857729386
496.3157434316989,28827.97812493638,5000.0,4.103759371215742,18292.16919917989,1,8.35944521146688,0.9675805824013408
688.3127633694171,18496.577137283773,25617.48167081128,0.0,5737.585403273331,0,2.351961880346753,0.09732097087058837
564.9595254325593,124426.81603242944,11831.2103461705,2.012072375937376,45767.11292334768,0,1.6016709934098197,0.06822805892813585
605.5934386218648,35425.79292912515,13783.460846607964,0.0,6868.673821132326,0,4.129667934808237,0.16625243012521734
713.5817306684178,56625.75888704701,10067.98774274926,3.2221374176543947,23788.66831988861,1,8.122102060975447,0.9592735721341407
557.6838366656478,10000.0,6552.563261802196,0.0823395292843978,21933.68234724972,0,2.151175647099817,0.08953538223448268
747.1376812900004,132452.7454337076,36548.67071338595,5.037212602707204,17578.053841467474,0,2.3463139782440465,0.09710197058497322
659.5312129335215,78724.17357313169,23276.90292450559,3.7157515952207136,4776.4060808493705,0,3.652529773865682,0.14775115449683257
463.5860535955695,116255.94635281355,5000.0,0.3997436259193581,10047.353876901909,1,7.670199597165881,0.9434569859008058
613.5937651797663,36124.40937526485,12359.729706155376,11.889586775360138,3998.667451034051,0,3.369340452251488,0.13677034406689442
600.9626180479326,26896.501078188125,41495.411895181445,0.0,11565.928343099296,1,7.495437298706292,0.9373403054547202
607.4473845036699,34445.23427049209,8784.696118013775,12.98066222423515,18348.76880109406,0,4.324794570925125,0.17381856499505588
630.5681769123315,38624.392736276255,29026.210609304217,4.274839710467342,37097.56099525242,0,1.6379899339401056,0.0696363443772694
685.5565477292981,88745.52891549718,28925.581651486777,3.3252255578388445,41315.30277505761,0,2.7363112562831247,0.11222431401914156
771.7683136433996,26964.1383455886,89785.45521952143,11.089542763586069,15365.447750044084,1,7.947494979776728,0.9531623242921855
404.5809794557419,36235.29586753496,5000.0,8.321042199266328,14655.610468415132,1,8.451188310172913,0.970791590856052
708.104023233634,38770.2542089695,54727.3014370133,6.913827382474504,323.48484209290666,0,4.45864462411444,0.179008669098315
707.6305095632771,24478.85764163372,214416.9037426541,0.0,35140.60936819592,1,5.382858222080647,0.8634000377728226
593.1504787336697,56065.28178104617,110728.92093395308,2.9437564592775294,18437.217539268808,0,1.056315934371387,0.04708163827154358
616.9680167011862,14552.13600068078,30343.29791552025,7.874714672714214,17583.07545488732,1,7.567886001773064,0.9398760100620572
519.1591982533951,198130.5432242202,23095.34390144966,1.9444934024153795,8346.62870005843,1,7.4283761443551235,0.9349931650524292
628.3523404229296,62529.60516446002,23156.664025475988,0.0,53056.39294212557,0,2.5135884466911587,0.10358812344312654
644.99277344263,20327.37212847109,5000.0,10.824913313099614,21327.48890204383,1,5.927788384463902,0.8824725934562365
733.316577658818,22009.7975567469,11243.951533598844,9.400100541631138,48373.351555993,1,6.563623983622058,0.904726839426772
408.0861187562926,10000.0,15384.629677145958,11.006918833565802,4838.361732810227,1,7.377905340744692,0.9332266869260643
472.6776974429601,79747.16160535759,38846.65750447564,6.084517570403328,9946.78327692043,0,4.312993906577064,0.17336098821421267
565.00397719623,13851.098507056831,25233.61966888482,12.64385368015251,53626.59190329766,1,8.95114208085955,0.9882899728300842
734.4882456956365,13285.08320740481,16161.486189935118,5.308871121101269,26995.56519275727,0,1.7083422178238634,0.0723642900788845
850.0,50261.57620721115,5890.388425362362,0.0,26203.955624732927,0,2.324550564878525,0.0962580831279428
585.9812265700546,19816.93139297347,11375.073570726385,11.463186033963236,50331.40244631838,0,3.835990097506856,0.154864922148225
585.0039215583354,52042.00390739992,5000.0,4.5133427538341095,8826.671719566897,1,6.712798459702459,0.9099479460895861
696.614990797012,18934.748648783803,22231.680797252506,0.7479253259370129,7106.689749393834,1,7.870391062632705,0.9504636871921447
682.4351667934313,50107.0855991817,14382.442883363869,2.633043543695204,15102.655536344077,0,4.762079645749151,0.19077451687598748
637.4683666894447,17510.059674156615,12118.468192841909,17.187212714580355,35262.86056107045,1,8.965023974808753,0.9887758391183064
589.6532978279929,18236.83018580469,15387.559600902592,9.56955746746508,30022.81219892697,0,2.881863857862168,0.11786819040690037
672.8264665785895,226523.9835542352,14201.125004831198,2.545830114508436,28473.029980093608,0,2.938640886643496,0.1200697486657682
640.6648260920039,112197.39665518329,5000.0,8.254032244723193,18354.32821968074,0,2.4991598640462,0.10302864778954651
692.3845806549491,545287.102493721,63354.459653462334,2.016433340364459,11396.095213380093,1,7.313547668025636,0.9309741683808973
520.3097504066558,28160.344369304326,5000.0,3.644162235692568,20662.81333135618,0,1.2261509564083304,0.053667077901547504
597.6438162845731,22181.466749248822,21478.3624988065,8.513379024801313,3994.93436783746,0,2.8080451121060666,0.11500583087758215
623.2490205485777,37740.40960925089,51117.15213055272,0.0,10883.857217053828,0,1.923648950709796,0.08071291849691045
698.6835736586881,68978.07032349035,15705.424141446909,1.845134061188232,13165.013909015615,0,3.3421695721830265,0.13571677932954593
626.8502880943563,52494.59326451209,5000.0,7.089565492769596,21264.728041798648,0,0.7919953625284324,0.036832473240898396
578.7951547159213,63122.52742449673,39277.69905307441,9.34264644696776,14469.264405789936,0,2.897299342513434,0.11846670919950048
683.6825441845341,15456.076798589402,5000.0,5.659763151149009,20555.56519084856,0,1.007824741378286,0.045201367522831506
520.7515331860147,66052.75493846313,21380.486334684007,3.552845439846217,4062.9664750145807,1,6.41998522332775,0.8996994828164712
537.923952847701,10000.0,38038.84399212222,7.722852737367308,15203.045483420769,1,5.2776953709843735,0.8597193379844531
664.0743010163789,142660.47607986938,15264.826256268583,3.143834717757755,28070.08492162187,0,0.995905121357204,0.04473917817507525
696.8122123567204,10000.0,17535.706336833868,15.81498021597454,6531.137981077902,0,4.145983662647268,0.16688508079652672
569.5709100116457,60364.0623671848,8678.054303275761,5.7614517061329735,33434.790355958175,1,8.201426031289447,0.9620499110951306
794.9956700990251,105646.60965221583,5000.0,0.0,9208.99589601763,0,4.642906531135802,0.1861535185542454
635.7366919809765,29558.09471928383,125430.22331877984,0.0,43319.81427653821,1,7.160047658418042,0.9256016680446315
579.7924853908834,14400.826526445711,11327.45464388045,2.3492530612014813,7986.84048700547,1,8.520316350245833,0.9732110722586041
511.5885761732306,29652.68672424045,5238.100850444782,0.0,18446.814905299605,1,7.603509476188776,0.9411228316666072
447.98960560483454,37576.47493771621,8920.956429904489,0.0,55229.62838086827,0,1.9352863925599484,0.08116416624212043
508.34775617678895,53714.26042883954,49180.69613050926,3.935132513654037,22031.11674023924,0,4.0088880904062485,0.16156913003616066
812.3968663243638,17401.11927476603,7707.347097241183,0.0,8649.636240451819,1,6.332007652232791,0.8966202678281477
701.4189478424452,12451.510203886168,7961.53539155314,7.526607686445007,8706.15180256242,1,7.67794782079276,0.9437281737277466
671.0107898065793,41489.06771773237,8187.77769050513,6.173329797925245,8423.720248471749,0,2.828246063548121,0.1157891330763557
540.6098346168933,10000.0,20979.529843275464,3.6961351975314543,27308.072199900533,0,4.24109217233057,0.1705729617842466
611.9176540810664,82144.23939048756,9857.223434617445,4.620563008417049,11425.3305533099,0,4.000039297003162,0.16122601355726546
581.9601132792619,12622.437532977012,20598.69179597589,13.857895921606968,23134.24947668219,0,0.958103386638731,0.04327339662476712
600.1911404972368,11641.885356204772,47970.0973668298,0.0,35677.742658888965,1,6.860822449134872,0.9151287857197206
720.6526766999544,41745.1022052038,17792.634366785573,5.710997485219658,73560.00033426119,0,1.180470890834671,0.05189581005277295
468.2787177538116,32072.4484493019,15340.846227239985,5.760208521318156,78827.0002212939,0,1.169216919305644,0.05145943156491273
764.9466146127183,43586.41109601868,18962.863520227274,7.361226201599488,23777.172846367183,0,4.382951689195407,0.1760736369279852
786.1519591883398,33373.41122958058,117022.07500446727,7.306048535200635,14155.16109319062,1,5.701211769430639,0.8745424119300723
738.5850484169382,120053.77132086766,18339.62067510549,6.88905505797294,17098.394886895916,0,1.389911997938255,0.06001699583842213
761.5384253468653,10000.0,14051.131118873742,0.0,5537.070770600931,0,0.1032016147303678,0.010124144244646915
609.8636293565396,34840.64782286575,14369.250029742889,2.9486673929776424,17721.371521972807,1,7.143310737892325,0.9250158758262313
792.004185757025,36930.64236327768,6460.464814318143,8.522453083890758,15332.560343104778,0,3.9837145847247606,0.16059301450973562
451.15541648891246,24928.620018106627,166652.70259357133,3.7426488878727104,8835.70408840491,0,3.1739117819443226,0.12919249766722882
671.9516156783399,32458.589832639154,42074.82887103425,2.89407862653869,28166.509997888486,1,8.024653315580984,0.9558628660453344
588.1677426158343,46470.212426023696,10332.644285845745,4.224895563809263,27663.35230210874,0,0.8450379803800099,0.038889227810653446
526.7002800302025,12059.879920906753,5000.0,5.1374661436815945,16067.336019801514,0,2.34578561347912,0.09708148297163934
766.0913222518914,69610.5711133148,46015.61121323835,8.072445896277713,10804.702547898696,1,8.181799843158917,0.9613629945105621
695.2052792097004,12688.090429767584,5000.0,7.12098863992009,25930.12315110231,1,8.70871127791781,0.9798048947271234
585.2601717463943,56536.84139373605,6254.502331058647,8.38499840152923,13795.234954146226,0,2.482039377553128,0.10236479219083557
637.8370352482228,15195.905463939658,72001.70783854197,6.79865417461372,18627.45371565556,0,4.611624286678913,0.18494053356510073
525.0961394702852,10933.57134410632,12116.856346780727,1.7277563658158757,23609.44787665919,1,5.609664053321669,0.8713382418662584
739.0454154812815,30468.129501870724,5000.0,12.471044633928596,51736.34768226153,0,1.5281584761195903,0.06537757356382083
785.1541425050034,103704.44145989118,7146.289003151335,5.553561764218274,28175.979271305943,0,1.116950587407947,0.04943277787908366
542.7094691551955,15190.82243865229,28087.65527855503,5.527187010194907,16186.05424175906,0,1.2669186029619122,0.0552478641964823
784.7236065160719,10000.0,9805.020709711847,10.65327652901395,48894.88630488838,0,4.551329304208939,0.18260256485708132
646.1684944966944,10000.0,92912.4588017893,4.729672006639731,14431.790086153804,0,2.393538365748022,0.09893312030451512
646.8271903244886,15321.07211902538,8278.345295832325,7.248814786978778,20980.42226893704,0,2.384867123405112,0.09859688845856557
602.1451187260584,32074.02358076517,15251.902075037087,0.0,18496.309352902023,0,3.826820648030884,0.15450937206650364
648.4651559674711,33445.8384566211,31366.05672108649,18.155881343416745,17079.81049622708,1,8.021081681987232,0.9557378588695531
564.2738664799693,35357.65313222383,22355.32439698765,0.3092395667397616,12619.410843204018,1,5.51085393454094,0.8678798877089329
568.1232826386503,49099.99658436997,17115.456995964338,2.6224294527151977,11773.72480295572,1,8.304270521010114,0.965649468235354
739.8826854871478,84848.49486338897,5000.0,12.200004737788262,31001.11235936538,0,3.0248623836786157,0.12341303120386467
542.9959727150869,27260.73287021737,9746.908769968868,6.694548587312156,14403.413814628291,0,4.997832745927149,0.19991596361758335
586.7920549967658,58051.59684972448,13667.705286129669,6.812294294277877,20361.63503717385,0,3.870299581002031,0.15619528987558895
638.2585753520149,32569.356216793,5000.0,2.391135140987411,26062.241207315896,0,2.049541944785393,0.08559448357331116
700.6175734011758,52959.86417419515,7182.78401771108,0.0,25573.560774864247,1,6.052450279643372,0.8868357597875179
664.5730356666807,37073.34541947837,36058.07616896033,11.601698265335152,17102.297880460857,0,0.9364709802311528,0.042434589029371236
559.3224849795052,17914.385722827526,36709.15017330849,11.71634833118068,15884.171907617065,1,5.350570987055354,0.8622699845469374
535.6722097258872,63781.10494341856,57166.160595931695,3.95637727524027,10274.488117478511,1,8.747831292124252,0.9811740952243488
738.9433762607646,41227.93124085985,55257.02993038325,8.420472543635128,28486.65743803738,1,7.2152089628495055,0.9275323136997327
591.4546224870004,41480.33837416734,14985.464381576405,3.209222424773136,62969.31905849157,1,6.222097242632094,0.8927734034921233
576.7675691157575,10000.0,22848.25643063633,12.54307529883763,12479.75767531546,1,6.587926068297134,0.9055774123903997
623.5016139416937,51147.14377888791,10387.56436373673,9.649600198556286,57311.97885361402,0,4.561968014350667,0.18301508627074015
563.6928699322759,16640.00694943978,20786.66751590073,6.0154587801028185,11006.400606232652,0,2.598284646797243,0.10687226181458695
422.022443601888,28527.741894175382,8157.819359643353,5.47667806116909,8481.773724192653,1,7.062717710785991,0.9221951198775097
498.1480939675435,19968.718323956386,23992.59945891057,2.370936679927937,15460.580115919449,0,0.3461907481326124,0.019546171866366605
799.155353560472,76529.94917539827,5000.0,7.804610398746878,59233.962977267045,0,0.2710666080154966,0.016633195004682525
605.6004746396369,279112.8952654916,44766.39711480839,9.693932983413683,26884.48341147717,0,2.8006838133902234,0.11472039276411068
558.6580912376396,50441.331449642734,5000.0,1.2832825863652024,13692.06616891591,0,2.2470752049168885,0.09325393651718546
456.2582883900876,28014.85763313851,34413.34653261514,11.349497287205056,49563.12586430797,0,4.211983935403463,0.16944427504625675
594.5608871308413,15723.030111798424,27559.200318651863,8.286990739822814,26444.299563219072,0,0.8873299650880414,0.040529121095250586
593.9841747788878,18559.54437454621,11507.571126592513,11.52718379345189,3905.2420418651577,1,5.465465591541904,0.8662912957039667
696.1097715959196,10000.0,144906.89079004916,1.3522255370881258,17983.759455950032,1,8.269798833964767,0.9644429591887668
613.6900290087925,502311.14776067575,34407.14557638186,0.0,42329.21660244459,1,6.52249317390632,0.9032872610867212
609.3450176866914,88867.60316699102,21942.49387309929,12.518710871837907,12675.472940148904,1,8.511897281780278,0.9729164048623097
502.97584331929306,72452.24701417956,30645.160468608326,9.072653895837265,11689.882468801963,0,3.650531605553382,0.1476736745010495
691.4003843520618,18393.55929669165,12084.107528081317,3.450082858774399,34317.68124022119,0,0.6468056997905126,0.03120266999187702
643.9127485033723,10000.0,17292.616961815365,0.8875604867151718,15295.82662039114,1,8.160121745228246,0.9606042610829886
634.9202409200415,174736.95880840922,8089.307767144008,4.60126008191256,6656.363819082862,1,6.218716556392163,0.8926550794737257
584.366601715022,164601.27255830166,15368.362256762526,2.0306532953363767,9192.585943019218,1,5.323677132205009,0.8613286996271753
601.05876799584,43259.167988008696,12345.973493779837,9.202567071842502,19740.64816306032,1,6.611920715060646,0.9064172250271226
657.9136946555,14619.749746982485,20059.89807015105,8.509202739591094,4355.528442835968,1,5.694098059946034,0.8742934320981112
832.060802374692,23295.15867742107,20079.994434819608,3.0110376411967827,29142.993411081374,0,2.021258526832406,0.08449777961186881
663.767392940022,13781.051488996452,254913.5105768196,0.0,45323.33050971754,1,6.384398906151143,0.8984539617152899
633.2480591571709,10000.0,36287.65471798764,6.673071287218055,90169.85288838076,0,0.7148828543158384,0.03384239639183863
609.9408141563656,26792.88696124454,5000.0,1.715965054095809,10082.106126486266,1,7.563888309381328,0.9397360908283465
530.7241640573279,66869.93731256398,12871.03192132837,1.894963167883449,47626.65978727942,0,1.2609732920425785,0.055017331732263246
508.6277491819418,30431.21685166896,14666.630018419854,0.0,38662.7595037916,0,3.419226336455477,0.13870469467888585
569.3359685783879,10000.0,113634.61836956524,8.41796396997161,19893.87010794476,0,2.872329618720882,0.11749849541978931
705.2617980538258,84292.30539674906,42562.94882469566,6.433579553733849,31262.408525589217,0,4.652809114337268,0.1865374962702206
684.1226485526737,47860.3378399697,7001.16608243497,7.540188251363448,21192.250837690444,0,1.9978803380790389,0.08359127841530967
592.9303178315721,28073.97278869209,9848.387758219027,3.063733763741761,16395.464441548706,0,0.4242094252887582,0.022571385878543685
648.4647719902592,60068.40502888071,5000.0,0.0,23594.1401019832,1,8.059239203611982,0.9570733721264193
555.8715819964142,31129.28278820082,7433.015521081269,5.442008633768864,12208.317052713695,1,5.69935450904165,0.8744774078164578
675.7740842233243,21938.04843629096,5000.0,0.0,16999.728722193668,0,2.671204624541018,0.1096997711556721
499.17803472221874,33933.2074696432,8394.139436132004,9.397348808072476,31129.308591359222,0,3.898695853991252,0.15729636984864037
660.2023694623907,33115.34069691174,6589.8754098206,7.635519848064684,15718.399247937776,0,1.2486854400564222,0.05454086400218779
674.7116605764885,15421.818931771426,9869.959604367265,15.10177274173704,12216.7964160021,1,6.470137689166126,0.9014548191208144
590.2690346433453,53920.73660503964,5000.0,7.143808723563309,36690.81969586263,1,5.272689237541974,0.8595441233139691
634.4718201636704,14121.442565722353,5000.0,3.3031057772966737,20525.79137498681,0,4.81131239041315,0.19268354166908133
603.8608139296498,61810.55257716547,7642.703824807969,7.109677496884588,19817.361718554625,1,5.540665156619291,0.8689232804816752
689.3614457938218,10000.0,35086.114321031746,0.0,12925.00693187576,1,8.852460446356694,0.9848361156224843
495.83201398964087,45417.70831928743,5563.137903735625,11.848864774511425,40544.523729822125,1,7.198118143580068,0.9269341350253024
673.8319692581211,80320.44054798526,21130.20069533071,5.771094397223163,19769.60698348492,0,3.0961716950057383,0.12617808613287557
700.0321983625844,10000.0,29852.60027482361,16.70508562417202,10874.880428534509,0,3.424649844633925,0.1389149939756012
685.2825429133974,25909.97282244043,14809.9763611834,0.0,22592.223517816783,0,1.6559935312621836,0.0703344430489418
695.263170610534,96136.1053620766,27043.898863826354,0.0,19451.842416632106,1,7.024567451360976,0.9208598607976342
705.0998232273146,161750.80131546725,19116.43550634124,3.662028591128768,17866.94153775702,1,6.758046754531641,0.9115316364086075
647.2977846634776,10988.670144177871,75258.6715675365,9.409912424268237,20038.335097740925,1,5.422658737046976,0.8647930557966441
609.5597788364056,23394.658952077843,5000.0,4.75036438351012,25939.636240992862,0,3.7214281821029256,0.15042272542848079
641.8584946024481,10000.0,35840.86513590188,6.625136564914634,15585.53911557782,1,5.864152730038398,0.8802453455513439
497.84175491039537,10000.0,15305.969136663123,0.0,22172.7526346777,0,1.4799186063175958,0.06350704800007002
511.4821788960793,40382.04800459066,5000.0,2.0886651551958915,3411.09463698198,0,4.820465570185585,0.19303846088474721
638.303514654451,28489.03577200312,29041.504395148942,0.0,2258.541094012914,0,0.1503940300848909,0.011954054227781485
703.1241219768757,31265.646372333224,8339.688269773009,8.453996075257873,11460.260867864885,1,5.245398508442673,0.8585889477954936
651.1535075208963,23170.97946622156,29511.35871970095,7.135377793916293,15475.389768411938,1,8.12304634427376,0.9593066220495816
667.1896305307343,60496.19149597184,14304.136089422143,7.986279642944052,19936.095037875573,1,6.83920169507728,0.9143720593277048
744.8628107614724,10000.0,7311.299736448262,5.655758197996474,17545.992785309063,0,4.951533345825642,0.19812068075650452
763.5181814246367,33519.23860313718,7740.538980937352,7.824303917755518,19595.298089942666,1,8.979465268679068,0.9892812844037674
556.6498488154039,65879.88296294489,9671.732996046652,22.808935177874723,34234.93615040527,1,5.2311222439854665,0.8580892785394914
833.9567936192021,23574.92011013197,28913.94317984539,4.466213623798849,62791.635506290666,1,7.780140915434213,0.9473049320401974
617.9723105348644,51491.705711842485,24641.96927922027,5.9432198685168345,32925.47904963419,0,2.2697108690643137,0.09413164594331011
584.6429214979412,25468.121636219832,5021.207096229864,0.0,35761.95368997035,1,5.956720416863703,0.8834852145902296
523.9785052215423,10429.83735784475,6362.0931629741735,0.0,30561.29005103787,0,1.7825948406704568,0.0752434734137524
822.1818819897338,134877.14406532532,23730.54474130961,6.979275802042752,10351.05705007899,1,5.485539757689716,0.86699389151914
784.0585552044341,30265.20721546714,22445.17448986949,3.562276081419178,16338.24614785711,1,6.213100590270383,0.8924585206594634
723.0903888641409,40762.26536359842,9784.56282897307,9.219818012885112,5695.000064212221,0,1.0100920528254096,0.045289283680985275
740.8516376187733,52222.16215578923,5000.0,8.83341268756342,7891.334502465531,0,1.925293764611983,0.0807766969951585
589.686217228533,313921.1607906106,5000.0,7.745473149234023,7677.203997367974,1,5.24916719252025,0.8587208517382088
725.6064917540301,71876.38557232902,9901.436482462876,12.147678943758702,20295.177635418,1,7.037688512599159,0.9213190979409706
560.1028317248786,198107.4891494528,31361.6017798861,3.8177744918526217,6405.480262371478,0,0.5525665877457547,0.027548500341161915
454.4675850349577,110325.8043481945,5000.0,0.0,17578.520963025825,0,0.897675847110524,0.04093028794918358
569.2807723241525,31315.737532218096,5390.616751432449,4.708556461321021,21531.350531160384,1,7.460877752924043,0.9361307213523415
642.8148427894158,337997.45261431555,9713.466673101606,9.697630016991956,38617.51984735527,0,0.8373141279293876,0.03858973149113952
667.7310057747671,221386.42406418527,105165.57498380131,4.820321065438871,23744.592709247456,0,4.843574269108594,0.19393451247563936
611.2229338297542,19121.46292472836,11682.184288013104,0.0,36879.61300627834,1,7.108165855646607,0.9237858049476312
686.4690891450156,27409.00166125564,173689.11461177564,0.0,14572.688783950638,1,6.704333535561486,0.909651673744652
597.1575367980985,10000.0,40845.4819159741,4.092346473254356,14674.853152042131,0,1.308627217446492,0.056865137003027234
666.7667424186202,11129.709830733396,8087.480063879764,0.0,37931.758652909,1,8.546416860961866,0.9741245901336654
580.2947335391593,73487.37492929898,5000.0,0.0,10516.443738462194,0,3.343376799921357,0.1357635902010322
459.4333642173426,66471.08673398457,36429.96793505196,5.842841323488017,48544.48742033512,0,3.78076797107481,0.15272365602126814
604.8849889195144,19129.8975178933,40684.73985504643,14.18616714561052,7082.256965796526,1,6.471037403509159,0.9014863091228206
622.0196802049031,105338.02413671582,130116.09934927462,3.272363982095009,37199.237970162125,1,6.656519010115709,0.9079781653540497
611.6266477393378,82032.63775125278,18206.41085618724,6.010122657852725,39439.932195354006,0,4.531362897469901,0.1818283572488329
520.9030689382537,22699.644851421894,26671.10144851331,6.329898248553375,12207.54136407335,1,7.934457522245609,0.9527060132785963
609.1584378816063,146404.42649964947,38704.06490492386,8.52872555464354,25564.6220171999,1,8.077219574565358,0.9577026851097876
560.1462011103947,28794.404736829973,74167.36515945072,14.317444875862154,10875.898356992951,1,5.044125057714589,0.8515443770200106
681.1630515279862,26511.789912448094,5000.0,0.0,14136.13330767105,0,0.1337020148762816,0.01130681282173337
537.0411068276482,41881.265659829296,5000.0,1.224731985770469,22590.00305746814,1,6.925376606541295,0.9173881812289453
536.4556273031833,10000.0,22568.073058172835,3.255951419031556,64869.06301044364,0,3.3512656101759166,0.13606948284355594
568.9743606502897,55490.63686444522,5000.0,0.0,27748.58941328621,1,6.039252834980137,0.8863738492243047
424.7016292912825,87065.87482042918,5000.0,8.060225284352294,32360.44563309328,0,2.071790670566628,0.08645718926686922
807.3629987771328,30729.869870478447,8694.913408938028,2.8312173769769533,2952.0476852120364,1,5.548438822915996,0.8691953588020599
483.6987122954636,12447.293263912912,20918.3903600885,0.0,14086.7421071461,0,4.488257955846009,0.18015694114504938
688.9864577991771,57469.71065768674,41495.93241917503,5.1394943220976845,18038.04654408761,1,5.86080748806895,0.8801282620824132
479.11766840517146,32089.486439805416,57180.9983513253,1.385440840872743,14086.944217970557,0,1.638002574923634,0.06963683453785519
566.1679028507062,10000.0,38821.31693819213,3.7736870732641448,8412.760601424683,0,3.486173482422383,0.14130060442045975
797.9415078871458,78092.19744563627,135978.68657607204,11.50685237617737,41162.78204408425,1,8.903495019640214,0.9866223256874075
609.0409137170286,95098.93684617884,90852.20701293732,1.502852598202444,12161.360328731853,1,8.206148447531959,0.9622151956636186
757.8143115446396,10000.0,12251.43129604958,4.0601925329015565,25961.092683825245,0,1.0046990410021093,0.045080166896000154
720.2075805182747,76051.89795572574,44425.914349115024,0.0,37991.23274922772,0,1.776327342231611,0.07500044796408287
486.9216449764597,38545.668489513584,8887.446595287098,6.078728791725151,28812.91626065593,0,2.206792336921126,0.09169194775816612
622.6544743212008,50378.90608762275,21472.60851408118,2.668845777344636,25751.322857629457,1,7.191837955894772,0.926714328456317
592.9515258261431,111370.14144167482,33983.435359282696,1.875079623053329,7422.438363400598,0,0.6874663580162893,0.0327793077598153
624.5237708817862,12218.083362315,34487.087830218814,0.0,14705.420981964447,1,8.377428330958464,0.9682099915835463
623.4289894022609,15451.355749384533,21655.066961013148,7.461964970106077,21649.942681289,0,2.7041290795275965,0.11097643369596802
609.520469899003,10000.0,11397.94871902353,4.3879726956346,54270.15553864978,1,6.952964548087113,0.918353759183049
557.4249244997038,33625.416025618615,62896.25476654868,0.6886210901508614,13295.489921215592,0,2.514815964210841,0.10363572106123667
585.1695422610475,146644.03347821225,13325.559452820824,5.342606291369927,17060.705032820533,0,1.5697161419074113,0.0669889932576343
787.7870858264823,55302.03533890247,39787.98249649927,4.25399297200069,28261.250550529432,1,7.949428309551198,0.9532299908342919
549.7401463201438,61207.80526873116,59037.1402399886,1.4881963502909668,1770.096441731728,1,6.904072517475067,0.9166425381116273
623.6033835300954,24554.25082827403,5000.0,3.5079412114294195,30579.723107362584,0,0.9055870924865058,0.04123705052498696
731.0298575897914,10000.0,5000.0,3.1742071332727884,18367.55884143241,0,0.671257065322914,0.032150784165582376
739.2969171162156,12722.32850832203,76288.48962815624,0.0,10962.761203639187,0,2.778808842153438,0.11387217959370473
644.922101954798,16803.85651946366,18432.709423118788,1.8109432440225208,24471.559992442584,1,8.140066175348228,0.9599023161371879
616.0812355907872,23724.169979351824,10099.59617787574,2.029676859676535,8838.238900723933,1,8.568338755760937,0.9748918564516328
485.5219632880596,14234.928512646393,24103.42991398411,4.506703530914607,6872.110934807065,1,8.821338746015712,0.98374685611055
505.8858732451786,25529.38869815136,45841.60741338529,3.638186817662566,29260.56784410134,0,3.3274406392048586,0.13514565743855572
818.2205408677461,18385.51984864061,114871.90904152194,11.572735763269652,19134.831834069893,1,6.261627582992051,0.8941569654047218
671.4310922983861,48401.56286710712,27224.491170312707,0.0,58957.32116156772,1,7.752538824346169,0.9463388588521159
618.4261087891949,35888.106457947346,59297.44167274591,9.754359860417258,35087.78872510571,1,6.750412496221568,0.9112644373677549
