transaction_amount,transaction_frequency,merchant_risk_score,days_since_signup,geolocation_change,fraud_label
71.11296229113228,2,0.35709212244184557,42.455051872668264,0,0
78.20614228360812,0,0.5653357202020494,44.539380428720136,0,0
42.58670661295078,1,0.1531461590683006,49.559938421713916,0,0
26.162689350380404,0,0.07339936097848805,36.997076000166544,0,0
61.69609094665833,2,0.3358985503416936,22.541447497425775,0,0
34.41162573435376,0,0.30788850241961035,45.364171809032094,0,0
42.04368402846994,0,0.22363513874246224,39.75058046248342,0,0
88.13190226092594,0,0.07898169169968847,38.659664272476036,0,0
75.6778857141442,0,0.2228510419256921,23.882561628576553,1,0
58.949357806286294,0,0.15544334721398792,35.84580550034125,0,0
23.20202497218193,2,0.18934037709128132,24.8697973526171,0,0
60.28491418676647,0,0.20554309819701846,43.30161487290335,0,0
81.56643226968816,3,0.1344011404612055,33.27116568425776,0,0
45.60915835586161,0,0.2558403769599623,32.28512163998986,0,0
88.77785224966789,1,0.09150852626273222,21.091289686020648,1,0
87.31863223795517,1,0.19775882681180207,49.29805456652447,0,0
96.59332080358683,0,0.12739623442247897,35.15578905647709,1,0
62.631078163283824,1,0.26745944107692493,38.956788473715335,0,0
157.21210815533274,6,0.833298217787132,16.26136034947298,1,1
90.35468220827724,1,0.19823035524880223,19.843674340366803,0,0
66.18484842672439,0,0.047568182133895215,32.15211853005021,0,0
42.46914730524468,1,0.21581984738917037,33.91304528450015,0,0
43.786429086803466,2,0.29994864591105663,41.22036023006327,0,0
60.96387384434348,0,0.3210518833198202,34.094643480219545,0,0
22.73596445134453,1,0.27231580154517426,30.09816254332993,0,0
51.41852711589519,0,0.05709680627435641,21.463266631434326,0,0
82.41367795575634,1,0.07644471392147058,38.53298844965023,0,0
0.21865372086797663,0,0.38524243401787,29.237837868520458,0,0
93.36205254486288,1,0.0702149801433111,52.52887187142268,0,0
83.059355467579,0,0.1867089772675206,39.651613274719125,0,0
200.04187170119178,1,0.7742945861257983,13.160745040706427,1,1
68.58477069679523,2,0.10817662211376922,35.26332467081912,0,0
55.07869317265816,0,0.12609841165221913,40.214083187447024,0,0
85.74975921096708,2,0.11061475689234068,28.202131526527214,0,0
79.56707856924854,1,0.14310398925620424,25.039592917634337,1,0
19.99823192042477,0,0.4409624364947696,38.16644185083412,1,0
204.86282042317788,4,0.7643616467213287,13.240455581732087,1,1
49.85930365891881,1,0.15375369648301762,16.59607052932265,0,0
57.070814262952496,3,0.33351386218549717,32.50986160115555,0,0
36.79570247575461,0,0.348882166686112,58.26334318677231,0,0
98.70342672802089,3,0.38358287719791684,43.271503068369505,0,0
81.0015454975644,0,0.45135173999775074,54.914106370595476,0,0
36.50572090067582,1,0.205016126922375,31.025505530325567,1,0
21.634734827244188,1,0.18595465105204423,32.96303658506116,0,0
45.3581842255538,0,0.11826888306888277,48.634066523789585,0,0
65.86256615228264,0,0.14542239575916516,44.85872390916158,0,0
61.00514609865557,0,0.32049739566666396,36.96176966334346,0,0
86.32832061920608,0,0.08597764023245864,24.11232609804645,0,0
74.7479930545213,1,0.10404007451229558,50.72537158449602,0,0
79.23922564382266,0,0.3451587412237353,65.61250962280482,0,0
63.17138501526093,2,0.13457674611692502,20.709471928735717,0,0
20.267531744725247,2,0.18054363533227602,53.439810647243824,0,0
50.10753672132746,1,0.24204934963721098,32.84868743076892,0,0
81.50224349771663,0,0.43742989603882687,34.33184483858035,0,0
53.71192678688385,3,0.16205962987597103,40.966034362921675,0,0
67.57725921559367,0,0.16402680277250445,24.73924392946003,0,0
47.03129211884667,2,0.10414587527649345,37.591477105611766,1,0
29.254703786453874,1,0.0859290121626131,20.276210094176133,0,0
51.916398398847235,0,0.10271777347539685,43.23690738756025,0,0
62.72618607581635,1,0.18653114150611275,62.57094241759486,1,0
38.60780701346391,0,0.2791413849895301,30.965153619199715,0,0
49.10721887858329,0,0.1217669761465832,36.143823278791174,0,0
31.513418950350434,1,0.022664456939665963,36.685740063199766,0,0
142.18594534345277,5,0.9138585262453434,5.773347005991468,1,1
47.63860606029915,1,0.09057232475614578,42.46129605956981,0,0
91.31888862815458,1,0.17542438620414363,48.12380611387121,0,0
93.2186962635227,1,0.05039051613601274,32.4314113127739,0,0
162.25463815658125,4,0.9236120931615378,9.222749507748224,1,1
29.78878168631626,1,0.08921336563267268,0.9541369377055631,0,0
2.852553056666572,0,0.3034414219048617,45.34208829187932,0,0
18.19907317433021,0,0.18841437235408667,24.60428020325211,0,0
20.6541293775335,1,0.151725386802051,34.39646730350082,0,0
215.54826710618676,2,0.9624006507376737,15.778899278153665,1,1
131.14736090137058,4,0.8976378315685011,11.011249452195273,1,1
64.74011310229969,1,0.35963640369852884,49.98376078044228,0,0
172.99241734874855,1,0.7900512608504242,11.392984387227056,1,1
25.05083926956846,0,0.30165937447140995,53.98427034915962,0,0
77.17699441115718,1,0.3698890689309363,28.068714250606348,0,0
62.16935280956466,2,0.1975226886267786,18.059335032183565,0,0
51.31986803286007,1,0.12423345328011103,37.68158613128158,0,0
69.12105896500306,1,0.10211901518386905,44.457836746319664,0,0
95.89494515339538,1,0.2660710440071952,45.38030632691243,0,0
49.473938411573734,0,0.30516812485416717,25.509630504800406,1,0
56.734245066451734,4,0.06709332946567828,20.12903622868098,0,0
59.81492296828263,0,0.19296240087361252,34.564436287082785,0,0
114.80274088184981,3,0.14333579142620853,43.680883895231496,0,0
2.5160933895243573,2,0.10677048224655654,43.12365460316953,0,0
72.08057536972021,0,0.1665261053842549,55.29338970119359,0,0
167.8814744513498,1,0.8477870779249951,2.4149119793689886,0,1
69.16929315460449,1,0.020279358970287938,17.70613917952842,0,0
38.56568615013189,0,0.28046821918840975,51.16333082112659,1,0
53.77587422853875,0,0.07871958259004727,40.14714845521829,0,0
72.78526448663737,1,0.5080511511254568,41.10406701551002,0,0
132.82275502609602,0,0.2793833104394265,46.437994313172425,0,0
75.20090473505178,2,0.05828547825767259,51.90007949405528,0,0
33.79836004923729,2,0.15288400954801906,37.74678017434777,0,0
88.68769768490436,1,0.9468606575694939,2.2631644010486323,1,1
43.66464729040365,1,0.13728229168485492,44.07349890555963,0,0
10.108920684249625,0,0.15125290179290687,30.78859369561201,0,0
46.747745207464064,2,0.12688573839498418,35.434376806146375,0,0
73.32072704554362,0,0.5010745391882412,44.784184257383565,0,0
23.14419702308012,1,0.18991074442921418,30.20292759331715,0,0
81.2120662762648,2,0.15858308920658437,47.751050123500974,0,0
103.10784044246537,5,0.8015331143924951,11.40384953424639,1,1
36.644166950724056,3,0.15374177710717268,42.197800630098,0,0
51.46175906655382,1,0.12028970678625078,53.845558559051675,1,0
94.95804519102583,2,0.07448250259045801,41.92223565333818,1,0
73.33869533764664,0,0.441131762850694,38.78553039306844,0,0
55.21959137245369,1,0.39611344675698995,37.09152690581065,0,0
49.057917075975396,0,0.270642926762203,36.518773442411835,0,0
56.91522676129149,2,0.20250537774878263,41.435293006239675,0,0
42.20591105144241,1,0.23240582113743202,52.99655282528056,0,0
104.2261569809263,3,0.4858866101721159,11.761054771314514,1,1
106.05444776336827,0,0.20969215667073698,30.437971474619403,0,0
146.95364566364006,3,0.8161171364934829,13.499968231746909,1,1
64.95368162806344,0,0.0762738984698124,31.772383661555907,0,0
53.55230625307728,1,0.16597520585854783,40.37704352987974,1,0
36.6220799818853,0,0.3902076892409349,31.490227887025476,0,0
50.35188797628073,1,0.053095142457244844,19.52567095807895,0,0
15.015130945142218,2,0.10956474519011171,40.18047712621158,0,0
111.9271624513326,0,0.5068993542071778,50.26684683428656,0,0
24.1372000394401,1,0.04969265536366953,37.31739663028003,0,0
29.20084290382051,0,0.18719916094867547,21.70175580418149,0,0
43.99351989033999,1,0.12360437392139578,39.19977641355457,1,0
87.20189312130944,2,0.20954234842621391,29.684534724900686,0,0
55.36272498156635,0,0.25058698055222184,9.185444084296623,0,0
24.096605099238438,3,0.08950719782556625,37.110279061041055,0,0
86.35845901893349,3,0.18636429125310178,43.69452613276836,0,0
73.27501566963704,1,0.09858417790252495,50.95476025945108,1,0
68.46087393041131,1,0.07453407238333644,57.325402139583545,0,0
72.89335602927102,1,0.13189380746464321,45.16029245125161,0,0
114.85904751456127,1,0.1509046654536331,48.269241494661536,0,0
109.62737237590281,2,0.10269309135227439,23.86978004914127,0,0
37.832116424917615,1,0.20912853220684302,55.8400838170088,0,0
95.59712482027881,1,0.1663218015225344,51.94096199728706,0,0
64.57920474397251,1,0.16343042449085385,33.961729665368246,0,0
67.47739540344374,1,0.2160369635587071,45.498261378166276,0,0
12.693229208916783,0,0.42562502930195006,44.39175001793471,0,0
50.7403558652951,1,0.031563619770844216,54.172348616054336,0,0
34.67941024158588,2,0.18727775221653897,36.33781450624127,0,0
75.70147037233274,1,0.14400807238025276,29.79144098529987,0,0
81.77701251007012,0,0.09969454455848106,32.61001793372522,0,0
3.137841224592215,0,0.2595329870477486,47.86475581700254,0,0
54.44912839989324,1,0.16617508763128302,16.881425488434324,0,0
83.04653761985631,2,0.05568056899988878,5.0321921683214725,0,0
50.33302594216388,1,0.4355687562453143,47.83673907664777,0,0
73.22659112505912,1,0.029015207414292424,41.0228601057083,0,0
63.7791366906771,1,0.08344748973638204,38.20309669933495,0,0
63.541505798815656,1,0.13223368555226697,23.638987092126982,0,0
48.217125548292564,1,0.27617109791439154,19.191212589451833,0,0
24.58547989660726,2,0.20680318760952676,31.020180081519957,0,0
26.961746314374313,0,0.154135960356332,41.978646093066494,0,0
72.73381286138293,0,0.08743657006739035,31.556687159560745,0,0
55.486456387972076,1,0.20308023181544865,47.901102202662244,1,0
51.53719388481938,2,0.18511935808572555,27.50534723777679,0,0
44.402748941941184,3,0.2633941719275428,32.28720419524458,0,0
47.37027886298121,1,0.024021303706697403,45.735211601528064,0,0
81.17279486220349,1,0.22021958817367832,33.85393481866977,0,0
46.61889795329933,1,0.2654290248021452,34.39915043645144,0,0
21.473382167460784,0,0.3664496580974236,30.92162700986306,0,0
104.42118763276932,1,0.7975327006042868,5.647455621317457,1,1
49.87808340338207,4,0.4601919961411946,41.89595089285831,0,0
55.78489663831941,3,0.3060171228029164,43.32076924109088,0,0
95.18945765998777,0,0.25764540321920903,40.49863281306411,0,0
54.485986066237324,1,0.19146251604807982,31.221980338912147,0,0
62.229591827968136,4,0.11569670259793755,35.7835891009529,0,0
25.52691271754187,3,0.11433086455884583,55.55528261763294,0,0
49.508263691226,2,0.11304912316619219,22.368082851904763,0,0
70.23815113021503,2,0.08205618443985845,58.744804084715035,0,0
230.27427596356435,1,0.778731508993771,14.187734552318995,1,1
60.02112732789274,2,0.2605179108002019,36.01860971025845,0,0
57.51977681612016,0,0.34531093527211,48.48716172681845,0,0
56.03218638968598,3,0.38806775636498314,15.260073240357954,0,0
80.92897246645609,0,0.1014199717527894,53.18351532037726,0,0
63.36096287121303,1,0.056018979861660205,58.4349841184322,1,0
91.9517974589111,3,0.3105417157132948,49.967701542050094,0,0
30.160262110149095,2,0.1311571733373388,14.874860941982114,0,0
58.3981141804587,1,0.21574786598357562,46.405845775805304,0,0
57.111669659748685,0,0.06131743217740487,56.105984138205514,0,0
28.268637656122998,4,0.16467153149977115,54.97023666509331,0,0
78.90737505228365,0,0.15391930028172557,22.511018280509667,0,0
113.11683264632045,3,0.14984784512617716,49.17992514763307,0,0
54.574848137904226,3,0.42139732643203903,57.75127443057062,0,0
67.62552720684417,2,0.17263922428509312,38.324122905106215,0,0
57.11296189538318,0,0.4531823669234696,22.020286549313077,0,0
37.1603832523206,1,0.3428950018004856,47.11517851997427,0,0
9.480993054949593,1,0.26239855179676047,49.59243765516925,0,0
37.35566292261587,2,0.31390632183515965,36.468710192415074,0,0
20.201040476206714,1,0.35391963087048356,24.90204198549793,0,0
97.60255195147795,1,0.4444747291932262,48.8005929243978,0,0
52.12225765191902,2,0.10549132243349227,29.543102478160662,0,0
46.352016773820736,0,0.07473507731395802,42.37081399192758,0,0
206.66898656235406,3,0.8803244186352146,4.156363523842375,1,1
26.9562224286028,0,0.29816601327818704,19.753220933527786,0,0
35.82839904988619,1,0.15379281406279915,47.98540397766179,1,0
56.70180673121553,0,0.2626641723075252,35.7275976664822,0,0
80.71922478558702,0,0.18050736670477865,36.01281387616967,0,0
67.54212612921971,1,0.21597926659746275,43.657480779861096,0,0
230.97923577295683,0,0.7870590445996432,3.855164090249124,1,1
56.95294338090041,1,0.07012159310283939,25.074789493784927,1,0
65.00589638816938,0,0.040524716100305315,18.373857507662546,0,0
60.04132262823136,0,0.29304587508465285,51.54938980361136,0,0
29.250693130576607,1,0.3622902965101908,33.9116059638014,0,0
56.15198054082878,1,0.22171519448731344,44.269344535931026,0,0
28.157783527056186,0,0.16815208302118415,32.66464717630179,1,0
57.02706357252059,1,0.1551374322892866,25.220634462875488,0,0
42.98380146279396,0,0.09434890497060125,45.175438709330535,0,0
118.48454056957154,2,0.0788646753159252,41.60758831097304,0,0
54.0026404062072,4,0.08449106865570112,35.39410930613831,0,0
19.89401084346028,0,0.32621220308640453,41.32085669785615,1,0
51.64549473307689,0,0.40601565983611765,27.434669881315962,0,0
67.9839686409472,2,0.12389421553774058,49.666597520108425,0,0
96.83409865381309,1,0.21139985022163343,52.216341023879224,0,0
40.26369000153204,1,0.1343779943908993,46.35235028470613,0,0
15.439300649408999,1,0.22753319871955344,33.90815664996963,0,0
75.42092528577453,3,0.14264713833387122,38.6528147415175,0,0
20.485032352508718,1,0.24851955126943845,55.257200929482394,0,0
44.09611396231287,0,0.12047490190626492,52.092828393722954,0,0
48.55948786222515,1,0.0403013152956429,59.93255999559598,0,0
53.2591636674973,0,0.3680920842806134,29.414292613555087,0,0
72.2291114268584,1,0.29467993322160146,28.42766487614154,0,0
37.909142942840305,0,0.057540219547495705,39.4780731634032,0,0
48.15676869583098,2,0.31575643686593974,42.4758533302593,0,0
54.643241176265285,2,0.2721242630074433,36.43481918434481,0,0
58.7399489379697,0,0.183301249030066,33.713471293810535,0,0
57.44567936769807,1,0.1691451968605667,51.94134701112043,0,0
65.9001443805645,0,0.06933449611784906,37.00194700398146,1,0
76.09598774104343,0,0.035227989352873815,24.632674402898438,0,0
64.8158528912742,3,0.026099198375480852,25.90342004370923,0,0
66.33963808773046,2,0.24549378289138005,40.71770757646852,0,0
15.444420831338057,2,0.5375448096900061,71.02917733402856,0,0
56.25569247914201,0,0.438571177140696,27.264618818803037,1,0
203.06199082296172,5,0.8854238691180137,5.723275021503733,1,1
73.22352986426125,0,0.18157926092126891,64.45285252792644,0,0
37.69123064415514,2,0.41281260415165866,32.67291197177684,0,0
38.524018127783876,1,0.1322287583766251,43.010069253985456,0,0
40.64748311791004,0,0.14017166220742053,58.635017948503545,0,0
68.41034749728358,1,0.05842527616252507,27.533734510057954,0,0
80.84702637310522,0,0.134225813539664,34.59813755776283,0,0
140.88717376864153,5,0.9548026177631199,7.346575298450015,0,1
77.69905784067622,0,0.1457932946812205,21.303151007360892,0,0
58.086995229114855,0,0.09349200329683505,55.26302540257489,0,0
51.89285557093909,0,0.27592457721986885,31.56055227683148,0,0
49.71539425455077,1,0.03469318615659292,28.361297565959187,0,0
73.66528411505394,1,0.38982768527891665,33.11122723122536,0,0
63.139445419676754,1,0.4722253540315702,48.217145456695164,0,0
111.89563569119093,0,0.16464350233907635,39.24182890708669,0,0
33.6943839250669,1,0.08795625789162939,29.291670640266,1,0
67.9525425507494,3,0.2927580252443362,42.50064829406558,0,0
41.76997475471218,4,0.5491226072142358,46.9385416752343,0,0
33.26782532528391,0,0.12208274991752097,37.73858953306967,0,0
54.728321574125694,2,0.09289387095156172,35.417629782477746,1,0
58.4338119851759,1,0.14222341046701464,49.174635322204416,0,0
127.9543388765023,0,0.1971450783276294,36.02896228835215,0,0
50.396354607919946,0,0.07750871722265155,55.690106569190256,0,0
26.745531762882912,2,0.3236693736044273,29.66601640700657,0,0
61.82526793735964,1,0.15838236687578136,29.40995187663129,0,0
3.133999061340795,0,0.224610156132697,28.058235419072197,0,0
52.701080434893356,1,0.10964342154767322,35.37268897641019,1,0
55.40063205737901,3,0.06513961756999913,38.0275446750295,0,0
74.86500957363029,1,0.11869309028821586,23.418004994699047,0,0
79.34055623569617,2,0.24545144084262802,39.06432994705604,0,0
42.410759527307064,0,0.11480106349974967,44.21889606014551,0,0
51.234649634251674,2,0.10325630152347642,21.879592897276677,0,0
161.1350531994044,4,0.8806330825670737,7.775270491118356,0,1
26.79843612980765,1,0.14815166363561605,44.24234301425878,0,0
62.747369484515865,0,0.4005313105265139,26.016388075364873,0,0
23.16036128508502,0,0.3768974705524845,34.52423625895191,0,0
44.63432748570342,0,0.1262764784870961,49.97001925827177,1,0
30.120651002519065,1,0.4408639410016276,57.7470103943862,0,0
68.7420796572565,0,0.2930908968971596,42.8390673237404,0,0
134.9025905058786,5,0.9763409795471328,0.0,1,1
22.46030042991672,0,0.02813042004007321,32.484621773007,0,0
8.67453792756077,1,0.1269116784462911,48.01829508648702,0,0
51.87782786624832,1,0.3197393420247781,50.46747039027237,1,0
55.39244489894396,0,0.10026891083234273,25.27920623170587,1,0
60.46648266893244,0,0.3979761556870454,48.01469497538326,0,0
43.84198711914138,0,0.3434767717567977,31.32249068101157,0,0
49.9840175293642,1,0.1390084239767042,28.54488648652533,0,0
64.18776026351506,1,0.2802655426867845,36.30991376094529,0,0
81.01077231612098,0,0.3239530450350355,48.90774566818601,0,0
6.123780742042932,0,0.25136549120906193,41.40345857323639,0,0
45.77651402421344,1,0.5418000938476858,41.10564831269898,1,0
60.34521984852658,1,0.1997346932378394,41.87685819399649,0,0
32.0505973847316,0,0.33748996524797314,43.14423820559397,0,0
98.2792407941825,3,0.06001597653990794,36.744336607208886,0,0
148.6125362948201,2,0.6866619035156926,10.819093525699836,1,1
53.96768282481793,1,0.10134116677485326,30.74349584427461,0,0
68.90055242105727,1,0.05560145705936157,45.16108416040082,0,0
40.21788027995264,2,0.13573313345453064,47.42683882617388,0,0
8.835673804889574,0,0.15305083959069363,45.69050254023677,0,0
44.28363682708667,0,0.38334554285788175,46.26131714863509,0,0
80.73601389817601,0,0.37436703976266583,43.11352204253159,0,0
46.577621830371534,2,0.1483113253929845,50.907872068768754,0,0
33.83914246352553,0,0.17296577096806592,13.01224837623472,0,0
78.14180523756804,2,0.0535731118960168,47.39120553321678,0,0
46.730627599423684,0,0.5483704421588665,59.73003279873663,0,0
42.24597965874457,2,0.34658359942331096,31.15914977545256,0,0
58.73640224158274,2,0.11500084977195991,29.92897155801246,0,0
74.26875524046969,2,0.0987829895363536,52.149509142711835,0,0
114.54283829331365,0,0.25230722241334874,27.805867265727898,0,0
75.68090269143558,1,0.3861133124776159,30.666032561670022,0,0
83.9959991597086,2,0.29172881487411867,39.86943371667576,0,0
198.20767247450442,3,0.703590650919993,21.71410036885387,0,1
29.353297350763093,1,0.060445625646859444,47.62526952192915,0,0
56.558283740478075,1,0.28813975687782256,29.301176655171027,0,0
57.67924788148991,1,0.4253217895981032,41.966966824773486,1,0
28.03718146588507,0,0.284941049168813,41.12930709296157,0,0
50.617636752399676,0,0.048476047051663286,56.30276879649317,0,0
64.98294004297827,2,0.276022579731143,50.818320529253015,0,0
64.009834875452,2,0.09812521362391383,32.175197044009806,0,0
67.60719633460681,2,0.12532990572297342,24.090583528805297,0,0
98.73507169288905,5,0.8274067471341487,7.037307941450816,0,1
42.32478351824861,2,0.09531840189327649,30.812700817713406,0,0
42.15248433377892,0,0.32232559515858344,34.30755588305873,0,0
193.85917295029373,2,0.8862936516701094,15.608070237257778,1,1
99.61937597962736,1,0.02250681192050623,45.469131238655166,0,0
55.33625911548233,0,0.2178482100013458,30.88857571918741,0,0
49.378673605128704,2,0.12017330839632898,37.61454142866933,0,0
31.780197963688533,0,0.26346648672857764,37.78546627518288,0,0
128.39144755819444,1,0.18741869265083588,40.01916681905302,0,0
28.16679919442761,2,0.23911050954652274,45.27802351891613,0,0
44.278801859848166,1,0.1762727540718044,35.32897590916357,0,0
65.39592090715152,1,0.16260205420471607,29.844296599248032,0,0
70.00532414360694,2,0.10086137457383512,17.54500902869009,0,0
78.94830138039211,4,0.21412157345852081,39.12892592304437,0,0
100.19021269423158,0,0.22775151286680162,36.273010553201686,0,0
67.6539413865178,3,0.049099682296838754,30.184798868669084,0,0
28.59923000083331,1,0.2977651437498804,38.688077083677896,0,0
241.45676348558894,4,0.8751352713489534,8.550602541709557,1,1
62.695809312847125,0,0.3516396831193399,50.230768934418975,0,0
106.7056510376456,0,0.09376861829601087,21.113488397331697,0,0
20.054863039392572,1,0.1844623427610488,34.03052568883132,0,0
85.06441263063068,0,0.22821615549790797,48.5712773363827,0,0
59.49785923866042,0,0.2930256470228037,55.55645137975326,0,0
75.94576338073702,0,0.2295050130266904,29.01009981525741,0,0
52.4501320841017,1,0.20731573291099573,53.16155222155835,0,0
33.93918424684184,0,0.39053680550531306,23.148940895419194,0,0
73.7718194850333,3,0.3711968935469615,50.6311301943194,0,0
71.36077567764053,1,0.22404494623793833,34.90068034574124,0,0
79.30142414349305,3,0.23294767917606496,55.191055922081254,0,0
54.66738411553412,1,0.1807744324709195,32.89565662119177,0,0
40.00444941700377,0,0.1738800649936708,34.591202005636276,1,0
16.03032512440396,2,0.1277593346846079,36.53268107875767,1,0
75.48433170348517,2,0.13821694079498745,21.092448298048172,0,0
65.59723706109965,2,0.40963174906427624,18.612800621654742,0,0
189.12990002285574,5,0.9048793722049148,3.543784099735099,0,1
41.535658167584394,1,0.02009945300644566,48.87308582088693,0,0
190.54640674572408,4,0.6061303361191052,10.651130500645797,1,1
17.925389200439547,0,0.3452267034978564,24.206268244036245,0,0
34.55794008487166,1,0.11874874280692625,43.28207619579246,0,0
26.654241079841146,3,0.04235912528687671,27.107756289259253,0,0
44.688024702801584,0,0.28222482667888266,42.48417979046032,0,0
36.53256254176093,0,0.10754972105931698,50.44429059722681,0,0
14.324876978331282,2,0.255338786795245,42.0421353866852,0,0
105.56475576423703,1,0.21004976360947078,54.15387292466126,1,0
86.31351827573077,5,0.11961805285563068,36.35013781511981,0,0
35.52451446200036,3,0.038075549857238176,35.61685746565198,0,0
61.810534916340245,0,0.026087763385658783,38.740864275588585,1,0
65.43662724553238,2,0.22749790020032223,23.230948078213842,0,0
84.77714636933692,1,0.37625808061856636,33.567538168211705,0,0
34.53487433349804,1,0.6056723978822557,34.533535132859285,0,0
82.30266959956066,0,0.29634001334719273,34.87600062384431,0,0
149.87968403927132,3,0.7571292361185993,2.5858524848736213,1,1
21.603439895784668,2,0.3474395296052767,21.7163796819438,0,0
73.10341398286243,1,0.030268147404444178,25.398246177534492,0,0
156.3732944980947,2,0.8730298308513742,13.978643106866125,1,1
119.69772433826712,1,0.06281981061491541,15.920269535298097,0,0
25.006868372744663,1,0.05263369780236784,44.78008175760128,0,0
72.47299212701972,1,0.18819982731266646,33.890843511225484,0,0
44.754968905161675,0,0.17504615714433497,39.76134729829797,1,0
74.58396776310079,1,0.06580690560885977,55.139086638673334,0,0
18.237761219218733,1,0.6426982381437134,36.55698935548145,0,0
23.430755607535897,2,0.1297949379216053,44.87926806056346,0,0
35.6031294208379,1,0.17874322893970085,38.64423664450107,0,0
187.1623108446363,2,0.7566194812870275,13.115251396248771,1,1
38.972968336541115,1,0.15352051566229286,35.43507172375601,0,0
71.47635859783549,1,0.0816502048423638,45.71164183356849,0,0
80.67236545644786,2,0.26202681818544404,29.95237947266525,0,0
69.9894385311339,1,0.10261984900395978,25.547744925936104,0,0
95.4696909915217,1,0.27367610237839024,38.81922470774196,0,0
65.39566573638358,1,0.15799694290059912,40.12062403947345,0,0
24.577582241495822,2,0.20550405036385402,17.93426018061144,1,0
89.08441283845849,2,0.34881614997870686,37.8846382852827,0,0
39.87109410985006,1,0.6862189919498878,24.50435386664038,0,0
77.76046249213925,1,0.010942218770091876,44.89527418192603,0,0
94.34335541387766,2,0.24906945401910008,18.159466585137036,0,0
66.41720026825998,2,0.12212794734090232,59.175834128493975,0,0
17.59602967088376,0,0.29105283695381884,34.2798174170059,0,0
32.04469583725521,0,0.16871016751433207,28.485418566639563,0,0
88.06861167212838,1,0.18374012182628457,34.887302935949876,0,0
50.77193285892959,1,0.22625753190189657,44.11897944497281,0,0
56.98933837355415,1,0.16575501811978743,47.795170981584306,0,0
73.97061040409024,3,0.03948935271751635,34.98257558972679,0,0
72.40807155200808,0,0.0806119580968538,22.174405437065907,0,0
61.969995309636516,0,0.28610462480132853,24.66473153015601,0,0
49.783290719488356,1,0.12986731508771035,41.1502646861482,0,0
47.183288856691064,1,0.31554379406753114,48.86059842461497,0,0
76.44747063228357,2,0.05149334857783747,50.2922277674253,0,0
68.83923827669483,1,0.2738438659994771,39.8490183295186,0,0
48.56749998455526,1,0.25951798832262657,48.64029522799565,0,0
82.05280782482852,3,0.08609813793426642,59.035841393512015,0,0
186.28024795287772,3,0.7126428510243754,7.877444922424655,0,1
33.70844564164017,1,0.18899962296693992,48.14241691544809,0,0
235.44752499469496,6,0.8582565972457485,14.31026038149928,1,1
30.53147909225585,0,0.12723082617736695,48.588815824708036,0,0
48.18974958490782,0,0.45910928657536315,43.07355725677622,1,0
85.84310695840483,2,0.4605858729854754,45.15710191203853,0,0
34.87262047423728,1,0.08010925230553041,51.87216906838963,1,0
59.71189402545257,0,0.16404139296771497,41.9441363320501,0,0
38.58276635931467,1,0.2300568702272393,36.871990362723906,0,0
48.492273968214064,0,0.15938367861934707,26.23147611572988,0,0
17.248969700368697,0,0.11744531585789877,34.73832050590143,0,0
49.486544271086565,1,0.4719274199224704,40.34137493878953,0,0
50.15736550487595,1,0.24984187489975312,41.053812742007814,0,0
68.50719860089238,0,0.04707347418809779,40.68263928537356,0,0
60.582022831384265,1,0.43995621812061825,48.55460845737149,0,0
25.04019687619887,3,0.0818095714487226,47.51901170238833,0,0
82.10495610108856,1,0.15034733186252178,37.31702934397743,0,0
60.257576005549886,1,0.04186911964344959,28.680116817984572,0,0
59.95983792943717,2,0.16101694357573365,42.21693730455329,1,0
184.00670985981526,1,0.9460715273954298,15.410977042686667,1,1
42.0560638194445,0,0.23436476018605107,41.533670528069486,0,0
60.44505849371815,1,0.22290301090061285,34.744836523894584,0,0
66.88971089821456,3,0.46162135525313563,43.89419767713877,0,0
11.327607716361129,1,0.2827017726273513,44.553098846374006,1,0
41.530979066347605,1,0.10524190072232388,44.43115660446354,0,0
48.626325739910264,3,0.17732244589506335,53.10168214550271,0,0
61.404265142356955,1,0.06759370958280109,42.24702252648817,0,0
84.83277514817814,0,0.12479322525639132,52.579534589513834,0,0
35.70647963508044,0,0.10244168328848799,40.53257525111261,0,0
42.55095382955395,1,0.20159029139651294,54.637480942597605,1,0
42.18664723383625,2,0.17032040668511692,51.274087153135646,0,0
34.96181024738646,0,0.42567702157554477,48.139793527081906,0,0
46.320337622193435,0,0.2377524286284098,46.68104309339191,0,0
74.27005549969928,0,0.05002479788393402,63.316694447774594,1,0
28.65411261589136,1,0.41316557569863505,49.84279347533075,0,0
65.69535987882259,2,0.3236782405909314,28.657512949130368,0,0
12.452444249541614,2,0.11125802669319886,40.70490606615153,0,0
40.96655008894485,0,0.463119683727378,35.08811554950012,0,0
46.762767494550346,0,0.16445558050037104,60.709239484777456,0,0
96.87149182285162,0,0.10943817556295155,51.765813155550035,0,0
48.1299423811828,0,0.23556030876058873,60.35146127083194,0,0
0.0,3,0.044323291328811125,29.640060189417394,0,0
5.027777328468751,0,0.16946181493038476,50.11842146404959,0,0
55.850739658667024,1,0.19922733580415972,22.990181186603643,0,0
70.34427139474772,0,0.1603371744719598,20.486544324482193,0,0
64.38639644068132,1,0.5101508027981932,33.63348254278497,1,0
182.1326676950095,5,0.6553149684290677,8.560141307315135,0,1
84.05648993764167,2,0.09158114924494157,27.081234549506966,0,0
41.51021948157171,3,0.18174495500959414,37.815069684944326,1,0
